name,datetime,outdoor_temp,humidity,windspeed,cloudcover,conditions,room_temp
london,11/15/24 0:00,9.6,73.57,4.9,100,Overcast,18.4
london,11/15/24 1:00,9.3,75.05,5.5,100,Overcast,17.7
london,11/15/24 2:00,9.1,72.96,5.7,100,Overcast,17
london,11/15/24 3:00,8.8,77.61,2.1,100,Overcast,16.8
london,11/15/24 4:00,8.8,74.46,2.7,100,Overcast,17.1
london,11/15/24 5:00,8.6,77.05,2.8,100,Overcast,17.3
london,11/15/24 6:00,8.6,77.06,4.4,100,Overcast,16.9
london,11/15/24 7:00,8.6,75.98,4,100,Overcast,17.7
london,11/15/24 8:00,8.6,73.4,5.3,96.5,Overcast,18.5
london,11/15/24 9:00,8.6,71.87,7.1,96.5,Overcast,18.3
london,11/15/24 10:00,8.6,71.86,7.7,96.5,Overcast,17.9
london,11/15/24 11:00,9.1,70.95,9.1,96.5,Overcast,17.2
london,11/15/24 12:00,9.6,67.21,9,96.5,Overcast,17
london,11/15/24 13:00,8.6,71.85,10.6,79.7,Partially cloudy,17.1
london,11/15/24 14:00,9.1,71.94,11,72.7,Partially cloudy,17
london,11/15/24 15:00,8.8,72.41,11.1,79.7,Partially cloudy,16.9
london,11/15/24 16:00,8.3,74.88,6.9,63.8,Partially cloudy,17.1
london,11/15/24 17:00,7.5,81.32,4.1,67.1,Partially cloudy,18.3
london,11/15/24 18:00,6.1,87.01,3.4,93.7,Overcast,19.2
london,11/15/24 19:00,6.5,87.65,2.1,93.7,Overcast,18.5
london,11/15/24 20:00,6.3,85.86,4.9,16.8,Clear,18.1
london,11/15/24 21:00,5.8,90.09,7,14.1,Clear,17.3
london,11/15/24 22:00,5.1,93.24,4.9,56.5,Partially cloudy,17.1
london,11/15/24 23:00,4.8,96.53,3,10.5,Clear,17
london,11/16/24 0:00,5.1,96.57,3.3,63.6,Partially cloudy,16.9
london,11/16/24 1:00,5,95.22,4.4,71.8,Partially cloudy,17.1
london,11/16/24 2:00,5.5,95.24,4.7,81.5,Partially cloudy,17.2
london,11/16/24 3:00,5.8,92.04,4.9,89.2,Partially cloudy,17.1
london,11/16/24 4:00,5.1,95.89,5.7,23.5,Partially cloudy,17.1
london,11/16/24 5:00,5.1,94.59,6.5,68.2,Partially cloudy,16.7
london,11/16/24 6:00,6.5,87.71,9.5,95.5,Overcast,16.7
london,11/16/24 7:00,7,87.14,7.9,100,Overcast,17.7
london,11/16/24 8:00,7.1,85.34,9.7,96.5,Overcast,18.4
london,11/16/24 9:00,7.5,85.99,9.5,96.5,Overcast,17.8
london,11/16/24 10:00,8.2,84.26,9.7,96.5,Overcast,17.6
london,11/16/24 11:00,8.9,86.09,10.6,96.5,Overcast,17.1
london,11/16/24 12:00,9.5,83.26,12.7,96.5,Overcast,16.9
london,11/16/24 13:00,10.1,82.76,13.6,96.5,Overcast,16.9
london,11/16/24 14:00,10.6,81.73,13.6,96.5,Overcast,17.2
london,11/16/24 15:00,10.6,84.53,13.1,96.5,Overcast,17.3
london,11/16/24 16:00,11,82.33,13.7,100,Overcast,17.3
london,11/16/24 17:00,11,83.46,15.6,100,Overcast,18.1
london,11/16/24 18:00,10.8,84.59,16.7,96.5,Overcast,19
london,11/16/24 19:00,10.8,86.32,15.6,100,Overcast,18.2
london,11/16/24 20:00,10.8,87.5,16.1,100,Overcast,17.6
london,11/16/24 21:00,10.1,86.84,11.7,100,"Rain, Overcast",17.3
london,11/16/24 22:00,8.8,85.53,11.2,100,"Rain, Overcast",17
london,11/16/24 23:00,8.5,87.86,9.7,97.2,Overcast,17.2
london,11/17/24 0:00,8.1,88.46,9.2,72.3,Partially cloudy,16.9
london,11/17/24 1:00,7.8,89.04,10.5,53.6,Partially cloudy,16.9
london,11/17/24 2:00,7.6,90.25,12,49,Partially cloudy,16.9
london,11/17/24 3:00,7.6,88.42,12.1,58.8,Partially cloudy,16.7
london,11/17/24 4:00,7.8,86,12.5,72.3,Partially cloudy,17
london,11/17/24 5:00,7.6,85.39,11.9,43.4,Partially cloudy,17.2
london,11/17/24 6:00,7.5,85.97,13.1,58.2,Partially cloudy,16.9
london,11/17/24 7:00,7.3,87.15,14.6,72.3,Partially cloudy,18
london,11/17/24 8:00,7.3,85.95,13.6,68.8,Partially cloudy,18.9
london,11/17/24 9:00,7.8,84.25,11.6,68.8,Partially cloudy,18.2
london,11/17/24 10:00,8.5,83.15,15.2,44.9,Partially cloudy,17.6
london,11/17/24 11:00,10,72.63,17.7,24.4,Partially cloudy,17.6
london,11/17/24 12:00,11.3,68.01,19.5,76.1,Partially cloudy,17.2
london,11/17/24 13:00,10.6,66.47,21.2,70.7,Partially cloudy,17
london,11/17/24 14:00,10.1,67.29,18.9,78.1,Partially cloudy,16.9
london,11/17/24 15:00,10.3,65.02,14.4,93.7,Overcast,17.1
london,11/17/24 16:00,10.1,68.27,15.3,65.9,Partially cloudy,17.3
london,11/17/24 17:00,9.3,77.73,16.1,93.7,"Rain, Overcast",17.7
london,11/17/24 18:00,8.6,85.49,16.4,93.7,"Rain, Overcast",18.9
london,11/17/24 19:00,8.6,87.27,23.1,93.7,Overcast,18.8
london,11/17/24 20:00,9.1,88.52,15.6,93.7,"Rain, Overcast",18.7
london,11/17/24 21:00,9.5,86.19,12.2,100,"Rain, Overcast",18.4
london,11/17/24 22:00,8.8,87.08,12,79.2,Partially cloudy,18.3
london,11/17/24 23:00,8.1,85.94,9.3,64.9,Partially cloudy,18
london,11/18/24 0:00,8.2,87.21,7.6,30.7,"Rain, Partially cloudy",17.6
london,11/18/24 1:00,8.6,85.96,7.4,90.5,"Rain, Overcast",16.9
london,11/18/24 2:00,7.7,90.88,4.6,90.5,"Rain, Overcast",16.9
london,11/18/24 3:00,7.7,89.75,2.9,88,"Rain, Partially cloudy",16.9
london,11/18/24 4:00,7.7,89.75,2.2,90.5,"Rain, Overcast",17.1
london,11/18/24 5:00,7.6,92.01,2.6,90.5,"Rain, Overcast",17.3
london,11/18/24 6:00,7.6,92.01,3.9,88,Partially cloudy,16.9
london,11/18/24 7:00,7.6,92.01,0.7,87.3,Partially cloudy,17.9
london,11/18/24 8:00,6.9,93.55,1.1,88,Partially cloudy,18.6
london,11/18/24 9:00,7.7,89.75,0.7,67.1,Partially cloudy,18
london,11/18/24 10:00,7.7,86.06,5.1,64.9,Partially cloudy,17.3
london,11/18/24 11:00,8,83.59,7.2,88,Partially cloudy,17.2
london,11/18/24 12:00,8,82.37,6.3,88,Partially cloudy,17.1
london,11/18/24 13:00,8,81.35,5.6,90.5,Overcast,17
london,11/18/24 14:00,8,83.59,7.1,90.5,"Rain, Overcast",16.8
london,11/18/24 15:00,8,83.59,7.4,88,"Rain, Partially cloudy",16.9
london,11/18/24 16:00,7.3,92.21,10,97.5,"Rain, Overcast",16.9
london,11/18/24 17:00,8,89.58,8.7,88,"Rain, Partially cloudy",18.5
london,11/18/24 18:00,8,93.4,7,95.3,"Rain, Overcast",19.9
london,11/18/24 19:00,7,95.91,12.2,90.2,"Rain, Overcast",19.4
london,11/18/24 20:00,7,94.72,13.3,88,"Rain, Partially cloudy",18.4
london,11/18/24 21:00,7,95.91,13.9,100,"Rain, Overcast",18.4
london,11/18/24 22:00,7.3,97.35,11.1,90.5,"Rain, Overcast",18
london,11/18/24 23:00,8.3,100,8.3,92.7,"Rain, Overcast",17.6
london,11/19/24 0:00,10,94.84,7.3,90.5,"Rain, Overcast",17.2
london,11/19/24 1:00,11.1,93.75,20.6,100,"Rain, Overcast",16.8
london,11/19/24 2:00,12,92.48,25.5,100,"Rain, Overcast",17.1
london,11/19/24 3:00,11.1,88.56,24.9,100,"Rain, Overcast",17.2
london,11/19/24 4:00,5.5,89.39,16,92.7,Overcast,17.1
london,11/19/24 5:00,3.7,91.99,13.7,100,Overcast,16.8
london,11/19/24 6:00,3.6,93.17,10.1,100,"Rain, Overcast",17.3
london,11/19/24 7:00,2.9,93.14,8.7,97.5,"Rain, Overcast",17.9
london,11/19/24 8:00,3.3,93.16,11.2,97.5,"Rain, Overcast",19.3
london,11/19/24 9:00,1.1,98.71,5.4,90.2,"Snow, Rain, Overcast",18.8
london,11/19/24 10:00,1.9,93.08,5.9,90.2,"Snow, Rain, Overcast",18.2
london,11/19/24 11:00,2.6,94.54,10.1,97.5,"Rain, Overcast",17.4
london,11/19/24 12:00,3.6,94.58,7.9,97.5,"Rain, Overcast",16.8
london,11/19/24 13:00,4.6,92.05,9.7,97.5,"Rain, Overcast",16.8
london,11/19/24 14:00,4.6,89.31,8.6,90.2,"Rain, Overcast",17
london,11/19/24 15:00,4.6,89.31,7.9,90.5,"Rain, Overcast",17
london,11/19/24 16:00,4.6,89.31,10.5,49.7,"Rain, Partially cloudy",17.3
london,11/19/24 17:00,4.3,88.15,11.2,38.3,"Rain, Partially cloudy",18.3
london,11/19/24 18:00,3.7,86.97,13.3,97.4,Overcast,19.5
london,11/19/24 19:00,3.3,84.3,14.2,98.8,Overcast,18.9
london,11/19/24 20:00,2.7,85.55,13,76.7,Partially cloudy,18.2
london,11/19/24 21:00,2.3,87.97,13,58,Partially cloudy,17.8
london,11/19/24 22:00,2.3,84.19,13.7,80.7,Partially cloudy,17.2
london,11/19/24 23:00,2.1,83.06,15.2,68,Partially cloudy,16.7
london,11/20/24 0:00,1.2,83.85,15.1,81.9,Partially cloudy,17.2
london,11/20/24 1:00,1.3,78.11,12.3,48.7,Partially cloudy,16.8
london,11/20/24 2:00,1.2,76.87,15.6,5.3,Clear,17.2
london,11/20/24 3:00,1.2,75.65,15.5,12.6,Clear,17
london,11/20/24 4:00,0.3,80.26,13.4,18.4,Clear,16.8
london,11/20/24 5:00,0.1,83.92,13.4,27.7,Partially cloudy,17
london,11/20/24 6:00,-0.3,87.73,13.1,38.7,Partially cloudy,16.9
london,11/20/24 7:00,-0.3,87.73,11,48.7,Partially cloudy,17.5
london,11/20/24 8:00,0.5,82.86,11.8,31.5,Partially cloudy,18.5
london,11/20/24 9:00,1.3,82.96,15.6,78.1,Partially cloudy,18
london,11/20/24 10:00,2.6,77.1,16.6,41.7,Partially cloudy,17.3
london,11/20/24 11:00,3.8,76.12,17.7,50,Partially cloudy,17.3
london,11/20/24 12:00,4.6,72.03,23.5,25,Partially cloudy,17.3
london,11/20/24 13:00,4.7,68.05,24.6,54,Partially cloudy,17
london,11/20/24 14:00,5.7,60.73,24.9,54,Partially cloudy,16.7
london,11/20/24 15:00,5,65.16,21.7,36.5,Partially cloudy,16.8
london,11/20/24 16:00,4.3,67.08,19.8,43.5,Partially cloudy,17
london,11/20/24 17:00,3.3,72.92,18.6,25,Partially cloudy,18.6
london,11/20/24 18:00,2.7,76.12,16.6,1.7,Clear,20.1
london,11/20/24 19:00,2.3,77.07,16.9,0.7,Clear,19.5
london,11/20/24 20:00,2,78.21,17.2,8,Clear,18.7
london,11/20/24 21:00,1.8,79.22,16.2,59,Partially cloudy,18.3
london,11/20/24 22:00,1.1,79.13,9.2,92.7,Overcast,18.1
london,11/20/24 23:00,0.5,86.65,7.8,95.4,Overcast,17.5
london,11/21/24 0:00,0.1,89.14,8.5,25,Partially cloudy,16.9
london,11/21/24 1:00,0.3,87.78,8.5,100,Overcast,16.8
london,11/21/24 2:00,0.3,87.78,8.1,99.8,Overcast,17.1
london,11/21/24 3:00,0.3,87.78,10.8,100,Overcast,17
london,11/21/24 4:00,0.2,85.05,7.4,100,Overcast,17.2
london,11/21/24 5:00,0.2,85.05,7.8,88,Partially cloudy,16.8
london,11/21/24 6:00,0.2,86.39,6.3,100,Overcast,16.8
london,11/21/24 7:00,0.3,85.26,3.2,100,Overcast,18.2
london,11/21/24 8:00,1,85.14,1.4,100,Overcast,19.5
london,11/21/24 9:00,1.3,87.88,6.7,100,Overcast,19
london,11/21/24 10:00,1.6,86.56,7.6,100,Overcast,17.9
london,11/21/24 11:00,1.9,79.45,6.6,100,Overcast,17
london,11/21/24 12:00,2.7,71.84,8.3,100,Overcast,17
london,11/21/24 13:00,3.6,67.8,10.1,100,Overcast,16.7
london,11/21/24 14:00,3.6,63.82,10.1,86.3,Partially cloudy,16.8
london,11/21/24 15:00,3.6,61.98,9,30.9,Partially cloudy,16.9
london,11/21/24 16:00,2.7,63.79,10.1,3.4,Clear,16.8
london,11/21/24 17:00,2.5,65.78,9.4,0,Clear,18.5
london,11/21/24 18:00,2.2,71.56,13.3,34.3,Partially cloudy,19.4
london,11/21/24 19:00,2,72.65,16.2,100,Overcast,18.8
london,11/21/24 20:00,1.3,75.88,15.1,100,Overcast,18.3
london,11/21/24 21:00,1.3,75.88,15.8,99.4,Overcast,17.6
london,11/21/24 22:00,1.1,78.64,16.5,1.4,Clear,17.3
london,11/21/24 23:00,1.1,78.65,15.7,16.8,Clear,17
london,11/22/24 0:00,1.1,80.4,13.8,14.1,Clear,17.2
london,11/22/24 1:00,1.5,79.29,16.4,3.6,Clear,16.7
london,11/22/24 2:00,0.8,80.35,16.1,7.2,Clear,16.9
london,11/22/24 3:00,1.2,81.56,21.7,0.9,Clear,16.9
london,11/22/24 4:00,1.4,80.41,22.1,0,Clear,16.7
london,11/22/24 5:00,2.1,77.64,24.2,32.4,Partially cloudy,16.9
london,11/22/24 6:00,3.1,74.47,29.1,88.1,Partially cloudy,17
london,11/22/24 7:00,3.6,70.88,26.6,53,Partially cloudy,18
london,11/22/24 8:00,3.6,72.44,22.2,57.4,Partially cloudy,19.5
london,11/22/24 9:00,4.3,72.56,22.6,91.9,Overcast,18.9
london,11/22/24 10:00,5.3,68.68,27.9,16,Clear,18.3
london,11/22/24 11:00,6.5,64.61,24.9,10.5,Clear,17.5
london,11/22/24 12:00,7.8,64.44,21.9,50.6,Partially cloudy,17.3
london,11/22/24 13:00,7.5,62.55,20.4,53.3,Partially cloudy,16.8
london,11/22/24 14:00,7.6,60.79,22.8,41,Partially cloudy,17.2
london,11/22/24 15:00,6.8,62.38,15.7,51.5,Partially cloudy,17.2
london,11/22/24 16:00,6,66.85,14.4,74.1,Partially cloudy,16.8
london,11/22/24 17:00,6.3,68.89,11.2,77.1,Partially cloudy,18
london,11/22/24 18:00,5.3,69.19,9.6,59.7,Partially cloudy,19.7
london,11/22/24 19:00,4.6,75.31,7.7,8.1,Clear,19.4
london,11/22/24 20:00,3.8,75.21,8.6,9,Clear,18.6
london,11/22/24 21:00,3.3,76.2,8.1,9,Clear,18.1
london,11/22/24 22:00,3,75.61,7.4,7.2,Clear,17.3
london,11/22/24 23:00,2.1,79.98,4.7,9,Clear,17.2
london,11/23/24 0:00,1.3,83.45,5.4,40.5,Partially cloudy,17.2
london,11/23/24 1:00,1.6,83.48,6,19.5,Clear,16.8
london,11/23/24 2:00,3,79.53,5.1,69.5,Partially cloudy,17
london,11/23/24 3:00,4.1,76.36,7.8,66.6,Partially cloudy,17.1
london,11/23/24 4:00,5,79.87,5.8,97.2,Overcast,17.3
london,11/23/24 5:00,5.1,91.35,11,86.1,"Rain, Partially cloudy",17.3
london,11/23/24 6:00,5.3,93.28,14.5,77.1,"Rain, Partially cloudy",16.9
london,11/23/24 7:00,5.7,93.28,17.4,93.7,Overcast,18
london,11/23/24 8:00,7.9,90.24,22.1,93.7,"Rain, Overcast",18.3
london,11/23/24 9:00,9.1,85.54,30.7,96.5,"Rain, Overcast",17.9
london,11/23/24 10:00,9.5,85,29.8,96.5,Overcast,17.8
london,11/23/24 11:00,9.5,89.15,34.3,96.5,"Rain, Overcast",17.5
london,11/23/24 12:00,9.3,87.34,32.3,96.5,"Rain, Overcast",17.2
london,11/23/24 13:00,10.6,84.01,32.7,96.5,Overcast,17
london,11/23/24 14:00,10.6,88.66,31.1,96.5,"Rain, Overcast",16.9
london,11/23/24 15:00,11.6,88.78,31.1,100,"Rain, Overcast",16.8
london,11/23/24 16:00,12.3,89.41,31.9,100,"Rain, Overcast",17
london,11/23/24 17:00,12.5,91.21,34,100,"Rain, Overcast",17.7
london,11/23/24 18:00,13.1,91.86,33.6,100,"Rain, Overcast",19.1
london,11/23/24 19:00,13.3,90.66,36.8,100,"Rain, Overcast",18.9
london,11/23/24 20:00,13.5,89.49,36,100,"Rain, Overcast",18.4
london,11/23/24 21:00,13.8,90.69,33.1,100,"Rain, Overcast",18.2
london,11/23/24 22:00,14.1,91.91,31.3,100,"Rain, Overcast",17.5
london,11/23/24 23:00,15,88.45,33.9,100,"Rain, Overcast",16.9
london,11/24/24 0:00,14.8,89.57,34.1,100,"Rain, Overcast",16.8
london,11/24/24 1:00,14.6,90.75,33.3,100,"Rain, Overcast",17
london,11/24/24 2:00,14.7,90.72,34.9,100,"Rain, Overcast",17.1
london,11/24/24 3:00,15.3,83.97,37.1,100,"Rain, Overcast",16.9
london,11/24/24 4:00,15.6,80.77,37.8,100,Overcast,17.3
london,11/24/24 5:00,15.8,76.15,34.3,97.2,Overcast,16.9
london,11/24/24 6:00,16.3,73.77,34.5,97.2,"Rain, Overcast",16.9
london,11/24/24 7:00,15.8,75.63,37,100,Overcast,17.6
london,11/24/24 8:00,16.1,72.27,37.3,93.7,Overcast,18.6
london,11/24/24 9:00,17,68.25,40.6,93.7,Overcast,17.7
london,11/24/24 10:00,17.1,67.37,41,96.5,Overcast,17.6
london,11/24/24 11:00,17.3,66.53,44.2,96.5,"Rain, Overcast",17.3
london,11/24/24 12:00,17.6,65.29,40.5,96.5,Overcast,16.8
london,11/24/24 13:00,17.6,64.44,35.4,96.5,Overcast,17.3
london,11/24/24 14:00,17.5,64.83,38.9,93.1,Overcast,16.8
london,11/24/24 15:00,17.5,63.98,42.4,93.1,Overcast,16.9
london,11/24/24 16:00,16.6,68.64,38.5,82.6,Partially cloudy,17.2
london,11/24/24 17:00,16.3,69.01,39.6,65.9,Partially cloudy,18.1
london,11/24/24 18:00,16.6,67.73,37.1,77.1,"Rain, Partially cloudy",18.7
london,11/24/24 19:00,15.8,73.69,36.3,93.7,"Rain, Overcast",18
london,11/24/24 20:00,16.1,69.95,36.3,96.5,"Rain, Overcast",17
london,11/24/24 21:00,15.3,78.15,32.2,93.7,"Rain, Overcast",17.2
london,11/24/24 22:00,13.6,90.62,27.5,93.7,"Rain, Overcast",16.7
london,11/24/24 23:00,12,91.14,23.6,96.5,"Rain, Overcast",16.9
london,11/25/24 0:00,10.8,92.28,17.9,93.7,"Rain, Overcast",17.1
london,11/25/24 1:00,9.8,92.24,14.4,72.3,"Rain, Partially cloudy",17.2
london,11/25/24 2:00,9.8,91.61,15.4,72.3,"Rain, Partially cloudy",17.2
london,11/25/24 3:00,9.8,89.19,18,72.3,"Rain, Partially cloudy",17.2
london,11/25/24 4:00,10.1,90.43,17.7,72.3,"Rain, Partially cloudy",16.8
london,11/25/24 5:00,10.3,90.45,16.6,72.3,"Rain, Partially cloudy",17
london,11/25/24 6:00,10.3,89.25,16.6,72.3,Partially cloudy,17
london,11/25/24 7:00,10.6,88.66,15.3,18.2,Clear,17.6
london,11/25/24 8:00,10.6,89.82,15.6,49.1,Partially cloudy,19
london,11/25/24 9:00,10.8,84.57,15.9,43.4,Partially cloudy,18.4
london,11/25/24 10:00,11,79.56,19.5,26.5,Partially cloudy,17.9
london,11/25/24 11:00,11.1,76.37,21.5,10.5,Clear,17.3
london,11/25/24 12:00,11.8,68.1,23.9,44.5,Partially cloudy,17.1
london,11/25/24 13:00,12.1,66.73,23.3,38.3,Partially cloudy,17.2
london,11/25/24 14:00,11.8,60.92,24.9,42.9,Partially cloudy,17
london,11/25/24 15:00,11.3,57.1,26.7,38.4,Partially cloudy,16.7
london,11/25/24 16:00,10.3,61.88,21.7,24.4,Partially cloudy,16.7
london,11/25/24 17:00,9.6,67.18,16.6,27.9,Partially cloudy,18
london,11/25/24 18:00,9,69.94,14.8,15,Clear,18.8
london,11/25/24 19:00,8.3,70.81,14.9,13.9,Clear,18.6
london,11/25/24 20:00,7.6,75.8,14,5.6,Clear,18.1
london,11/25/24 21:00,8,73.27,14.7,1.4,Clear,17.6
london,11/25/24 22:00,7.6,75.31,11.7,4.2,Clear,17.4
london,11/25/24 23:00,6.3,78.33,10.4,0,Clear,17.2
london,11/26/24 0:00,6.3,80,13.5,3.6,Clear,16.8
london,11/26/24 1:00,6.5,80.04,10.6,8.3,Clear,17.1
london,11/26/24 2:00,7.1,80.69,10.1,64.1,Partially cloudy,16.7
london,11/26/24 3:00,7.1,80.71,11.2,77.1,Partially cloudy,17.1
london,11/26/24 4:00,7.3,80.18,13,40.7,Partially cloudy,17.2
london,11/26/24 5:00,7.6,78.57,11.9,35.6,Partially cloudy,17
london,11/26/24 6:00,7.3,81.32,10.7,53.8,Partially cloudy,17
london,11/26/24 7:00,7,81.83,11.5,38.7,Partially cloudy,17.4
london,11/26/24 8:00,6.1,84.05,8.5,11.1,Clear,18.8
london,11/26/24 9:00,6.8,82.37,8.8,1.4,Clear,18.6
london,11/26/24 10:00,7.8,77.47,11.4,0,Clear,18.2
london,11/26/24 11:00,9.5,68.6,13,10.5,Clear,17.4
london,11/26/24 12:00,10.3,65.48,10.6,10.5,Clear,16.7
london,11/26/24 13:00,9.7,66.21,12.5,11.4,Clear,16.9
london,11/26/24 14:00,9.6,64.37,12.5,10.5,Clear,17.3
london,11/26/24 15:00,9.6,66.21,10.1,15,Clear,17.3
london,11/26/24 16:00,8,73.76,4.9,10.5,Clear,17
london,11/26/24 17:00,6.6,78.39,5,11.1,Clear,18.2
london,11/26/24 18:00,5.8,85.78,3.9,18.2,Clear,18.9
london,11/26/24 19:00,5.3,86.95,6,26.9,Partially cloudy,18.4
london,11/26/24 20:00,6.1,88.23,6,53,Partially cloudy,18
london,11/26/24 21:00,6.1,83.56,5.7,100,Overcast,17.6
london,11/26/24 22:00,7.6,78.57,4.6,80.6,Partially cloudy,17.2
london,11/26/24 23:00,7.3,85.96,7.8,97.2,Overcast,16.7
london,11/27/24 0:00,7.3,88.97,9.5,100,"Rain, Overcast",17
london,11/27/24 1:00,7.1,90.2,14.8,97.2,"Rain, Overcast",16.7
london,11/27/24 2:00,7.3,90.24,18.4,100,"Rain, Overcast",17.1
london,11/27/24 3:00,7.5,95.32,18.5,100,"Rain, Overcast",16.9
london,11/27/24 4:00,8.3,97.98,13,100,"Rain, Overcast",16.8
london,11/27/24 5:00,8.8,96.69,14.7,100,"Rain, Overcast",16.9
london,11/27/24 6:00,9.1,98.01,16.2,97.2,"Rain, Overcast",17.2
london,11/27/24 7:00,9.1,97.97,17.3,96.5,"Rain, Overcast",18.3
london,11/27/24 8:00,8.6,96.68,16.6,96.5,"Rain, Overcast",19.3
london,11/27/24 9:00,7.3,93.38,17.8,96.5,"Rain, Overcast",19
london,11/27/24 10:00,6.8,92.06,18.2,96.5,Overcast,18.7
london,11/27/24 11:00,6.8,88.94,19.8,96.5,Overcast,17.9
london,11/27/24 12:00,6.3,85.25,20.3,96.5,Overcast,17.9
london,11/27/24 13:00,6.6,82.34,18.2,100,Overcast,17.2
london,11/27/24 14:00,6.6,82.35,18.5,96.5,Overcast,17.2
london,11/27/24 15:00,6.8,78.42,14.6,96.5,Overcast,17.2
